,draftPosition,playerID,rookieYear
837,13,wrighju01,2007
838,14,thornal01,2007
839,15,stuckro01,2007
840,16,youngni01,2007
841,17,willise01,2007
842,18,belinma01,2007
843,19,crittja01,2007
844,20,smithja02,2007
845,21,cookda02,2007
846,22,dudleja01,2007
847,23,chandwi01,2007
848,24,fernaru01,2007
849,25,almonmo01,2007
850,26,brookaa01,2007
851,27,afflaar01,2007
852,28,splitti01,2007
853,29,tuckeal02,2007
854,31,landrca01,2007
855,32,pruitga01,2007
856,33,willima04,2007
857,34,fazekni01,2007
858,35,davisgl01,2007
859,36,davidje01,2007
860,37,mcrobjo01,2007
861,38,fesenky01,2007
862,40,yuesu01,2007
863,41,richach01,2007
864,42,byarsde01,2007
865,46,lasmest01,2007
866,47,mcguido01,2007
867,48,gasolma01,2007
868,49,grayaa01,2007
869,51,curryja01,2007
870,52,greenta01,2007
871,53,nichode01,2007
872,56,sessira01,2007
873,59,strawdj01,2007
874,1,rosede01,2008
875,2,beaslmi01,2008
876,3,mayooj01,2008
877,4,westbru01,2008
878,5,loveke01,2008
879,6,gallida01,2008
880,7,gordoer01,2008
881,8,alexajo01,2008
882,9,augusdj01,2008
883,10,lopezbr01,2008
884,11,bayleje01,2008
885,12,thompja02,2008
886,13,rushbr01,2008
887,14,randoan01,2008
888,15,lopezro01,2008
889,16,speigma01,2008
890,17,hibbero01,2008
891,18,mcgeeja01,2008
892,19,hicksjj01,2008
893,20,ajincal01,2008
894,21,anderry01,2008
895,22,leeco01,2008
896,23,koufoko01,2008
897,24,ibakase01,2008
898,25,batumni01,2008
899,26,hillge01,2008
900,27,arthuda01,2008
901,28,greendo01,2008
902,29,whitedj01,2008
903,30,giddejr01,2008
904,31,pekovni01,2008
905,32,sharpwa01,2008
906,33,dorsejo01,2008
907,34,chalmma01,2008
908,35,jordade01,2008
909,36,asikom01,2008
910,37,mbahalu01,2008
911,38,weaveky01,2008
912,39,weemsso01,2008
913,40,douglch01,2008
914,41,jawaina01,2008
915,42,singlse01,2008
916,43,ewingpa02,2008
917,45,dragigo01,2008
918,47,walkebi01,2008
919,48,hairsma01,2008
920,52,jacksda01,2008
921,55,taylomi01,2008
922,56,kaunsa01,2008
923,58,crawfjo01,2008
924,60,erdense01,2008
925,1,griffbl01,2009
926,2,thabeha01,2009
927,3,hardeja01,2009
928,4,evansty01,2009
929,5,rubiori01,2009
930,6,flynnjo01,2009
931,7,curryst01,2009
932,8,hilljo01,2009
933,9,derozde01,2009
934,10,jennibr01,2009
935,11,willite01,2009
936,12,hendege02,2009
937,13,hansbty01,2009
938,14,clarkea01,2009
939,15,dayeau01,2009
940,16,johnsja01,2009
941,17,holidjr01,2009
942,18,lawsoty01,2009
943,19,teaguje01,2009
944,20,maynoer01,2009
945,21,collida01,2009
946,22,clavevi01,2009
947,23,casspom01,2009
948,24,mulleby01,2009
949,25,beaubro01,2009
950,26,gibsota01,2009
951,27,carrode01,2009
952,28,ellinwa01,2009
953,29,douglto01,2009
954,30,eyengch01,2009
955,31,pendeje02,2009
956,32,tayloje02,2009
957,33,cunnida01,2009
958,35,summeda01,2009
959,36,youngsa01,2009
960,37,blairde01,2009
961,38,brockjo01,2009
962,39,jerebjo01,2009
963,40,brownde04,2009
964,41,meeksjo01,2009
965,42,beverpa01,2009
966,43,thornma01,2009
967,44,budinch01,2009
968,45,calatni01,2009
969,46,greenda02,2009
970,48,griffta01,2009
971,52,priceaj01,2009
972,53,decolna01,2009
973,55,millspa02,2009
974,58,hudsole01,2009
975,1,walljo01,2010
976,2,turneev01,2010
977,3,favorde01,2010
978,4,johnswe01,2010
979,5,couside01,2010
980,6,udohek01,2010
981,7,monrogr01,2010
982,8,aminual01,2010
983,9,haywago01,2010
984,10,georgpa01,2010
985,11,aldrico01,2010
986,12,henryxa01,2010
987,13,davised01,2010
988,14,pattepa01,2010
989,15,sandela01,2010
990,16,babbilu01,2010
991,17,serapke01,2010
992,18,bledser01,2010
993,19,bradlav01,2010
994,20,anderja01,2010
995,21,brackcr01,2010
996,22,williel01,2010
997,23,booketr01,2010
998,24,jamesda01,2010
999,25,jonesdo02,2010
1000,26,pondequ01,2010
1001,27,crawfjo02,2010
1002,28,vasqugr01,2010
1003,29,ortonda01,2010
1004,30,haywala01,2010
1005,31,pleisti01,2010
1006,32,pittmde01,2010
1007,33,whiteha01,2010
1008,34,johnsar02,2010
1009,35,bjeline01,2010
1010,37,hobsoda01,2010
1011,38,rautian01,2010
1012,39,fieldla01,2010
1013,40,stephla01,2010
1014,41,varnaja01,2010
1015,43,ebankde01,2010
1016,44,jordaje01,2010
1017,46,lawalga01,2010
1018,50,alabiso01,2010
1019,52,haranlu01,2010
1020,53,sypa01,2010
1021,54,warrewi01,2010
1022,55,evansje01,2010
1023,56,ndiayha01,2010
1024,57,reidry01,2010
1025,58,caracde01,2010
1026,1,irvinky01,2011
1027,2,willide02,2011
1028,3,kanteen01,2011
1029,4,thomptr01,2011
1030,5,valanjo01,2011
1031,6,veselja01,2011
1032,7,biyombi01,2011
1033,8,knighbr03,2011
1034,9,walkeke02,2011
1035,10,fredeji01,2011
1036,11,thompkl01,2011
1037,12,burksal01,2011
1038,13,morrima02,2011
1039,14,morrima03,2011
1040,15,leonaka01,2011
1041,16,vucevni01,2011
1042,17,shumpim01,2011
1043,18,singlch01,2011
1044,19,harrito02,2011
1045,20,motiedo01,2011
1046,21,smithno01,2011
1047,22,farieke01,2011
1048,23,mirotni01,2011
1049,24,jacksre01,2011
1050,25,brookma01,2011
1051,26,hamiljo02,2011
1052,27,johnsja02,2011
1053,28,coleno01,2011
1054,29,josepco01,2011
1055,30,butleji01,2011
1056,31,bogdabo02,2011
1057,32,harpeju01,2011
1058,33,singlky01,2011
1059,34,macksh01,2011
1060,35,honeyty01,2011
1061,36,willijo03,2011
1062,37,thomptr02,2011
1063,38,parsoch01,2011
1064,39,tylerje01,2011
1065,40,leuerjo01,2011
1066,41,morrida01,2011
1067,42,bertada01,2011
1068,43,leema01,2011
1069,44,jenkich01,2011
1070,45,harrejo01,2011
1071,46,goudean01,2011
1072,47,leslitr01,2011
1073,48,bensoke02,2011
1074,49,selbyjo01,2011
1075,50,allenla01,2011
1076,52,macklve01,2011
1077,53,liggide01,2011
1078,55,mooreet01,2011
1079,60,thomais02,2011
1080,1,davisan02,2012
1081,2,kiddgmi01,2012
1082,3,bealbr01,2012
1083,4,waitedi01,2012
1084,5,robinth01,2012
1085,6,lillada01,2012
1086,7,barneha02,2012
1087,8,rosste01,2012
1088,9,drumman01,2012
1089,10,riverau01,2012
1090,11,leoname01,2012
1091,12,lambje01,2012
1092,13,marshke01,2012
1093,14,hensojo01,2012
1094,15,harklma01,2012
1095,16,whitero03,2012
1096,17,zellety01,2012
1097,18,joneste01,2012
1098,19,nichoan01,2012
1099,20,fournev01,2012
1100,21,sullija01,2012
1101,22,melofa01,2012
1102,23,jenkijo01,2012
1103,24,cunnija01,2012
1104,25,wroteto01,2012
1105,26,plumlmi01,2012
1106,27,moultar01,2012
1107,28,jonespe01,2012
1108,29,teaguma01,2012
1109,30,ezelife01,2012
1110,31,tayloje03,2012
1111,32,satorto01,2012
1112,33,jamesbe01,2012
1113,34,crowdja01,2012
1114,35,greendr01,2012
1115,36,johnsor01,2012
1116,37,acyqu01,2012
1117,38,millequ01,2012
1118,39,middlkh01,2012
1119,40,bartowi01,2012
1120,41,tayloty01,2012
1121,42,lambdo01,2012
1122,43,scottmi01,2012
1123,44,engliki01,2012
1124,45,hamilju01,2012
1125,46,milleda01,2012
1126,47,murphke01,2012
1127,48,papanko01,2012
1128,49,oquinky01,2012
1129,51,josepkr01,2012
1130,52,kuzmiog01,2012
1131,53,aldemfu01,2012
1132,54,shengto01,2012
1133,55,johnsda03,2012
1134,58,hummero01,2012
1135,60,sacrero01,2012
1136,1,bennean01,2013
1137,2,oladivi01,2013
1138,3,porteot01,2013
1139,4,zelleco01,2013
1140,5,lenal01,2013
1141,6,noelne01,2013
1142,7,mclembe01,2013
1143,8,caldwke01,2013
1144,9,burketr01,2013
1145,10,mccolcj01,2013
1146,11,cartemi01,2013
1147,12,adamsst01,2013
1148,13,olynyke01,2013
1149,14,muhamsh01,2013
1150,15,antetgi01,2013
1151,16,noguelu01,2013
1152,17,schrode01,2013
1153,18,larkish01,2013
1154,19,karasse01,2013
1155,20,snellto01,2013
1156,21,dienggo01,2013
1157,22,plumlma01,2013
1158,23,hillso01,2013
1159,24,hardati02,2013
1160,25,bullore01,2013
1161,26,roberan03,2013
1162,27,goberru01,2013
1163,29,goodwar01,2013
1164,30,nedovne01,2013
1165,31,crabbal01,2013
1166,32,abrinal01,2013
1167,33,felixca01,2013
1168,34,canaais01,2013
1169,35,ricegl02,2013
1170,36,mccalra01,2013
1171,37,mitchto02,2013
1172,38,woltena01,2013
1173,39,witheje01,2013
1174,40,jerregr01,2013
1175,41,frankja01,2013
1176,42,jackspi01,2013
1177,43,ledori01,2013
1178,44,muscami01,2013
1179,46,greener01,2013
1180,47,netora01,2013
1181,48,kellyry01,2013
1182,49,murpher01,2013
1183,50,ennisja01,2013
1184,52,brownlo01,2013
1185,55,lauvejo01,2013
1186,56,sivape01,2013
1187,1,wiggian01,2014
1188,2,parkeja01,2014
1189,3,embiijo01,2014
1190,4,gordoaa01,2014
1191,5,exumda01,2014
1192,6,smartma01,2014
1193,7,randlju01,2014
1194,8,stausni01,2014
1195,9,vonleno01,2014
1196,10,paytoel01,2014
1197,11,mcderdo01,2014
1198,12,saricda01,2014
1199,13,lavinza01,2014
1200,14,warretj01,2014
1201,15,paynead01,2014
1202,16,nurkiju01,2014
1203,17,youngja01,2014
1204,18,ennisty01,2014
1205,19,harriga01,2014
1206,20,cabocbr01,2014
1207,21,mcgarmi01,2014
1208,22,adamsjo01,2014
1209,23,hoodro01,2014
1210,24,napiesh01,2014
1211,25,capelca01,2014
1212,26,hairspj02,2014
1213,27,bogdabo01,2014
1214,28,wilcocj01,2014
1215,29,huestjo01,2014
1216,30,anderky01,2014
1217,31,inglida01,2014
1218,32,mcdankj01,2014
1219,33,harrijo01,2014
1220,34,earlycl01,2014
1221,35,stokeja01,2014
1222,36,obryajo01,2014
1223,38,dinwisp01,2014
1224,39,grantje01,2014
1225,40,robingl02,2014
1226,41,jokicni01,2014
1227,42,johnsni01,2014
1228,43,tavarwa01,2014
1229,44,brownma02,2014
1230,45,poweldw01,2014
1231,46,clarkjo01,2014
1232,47,smithru01,2014
1233,48,pattela01,2014
1234,49,bairsca01,2014
1235,51,antetth01,2014
1236,55,chrisse01,2014
1237,56,marblde01,2014
1238,58,mcraejo01,2014
1239,60,jeffeco01,2014
1240,1,townska01,2015
1241,2,russeda01,2015
1242,3,okafoja01,2015
1243,4,porzikr01,2015
1244,5,hezonma01,2015
1245,6,caulewi01,2015
1246,7,mudiaem01,2015
1247,8,johnsst04,2015
1248,9,kaminfr01,2015
1249,10,winslju01,2015
1250,11,turnemy01,2015
1251,12,lylestr01,2015
1252,13,bookede01,2015
1253,14,payneca01,2015
1254,15,oubreke01,2015
1255,16,roziete01,2015
1256,17,vaughra01,2015
1257,18,dekkesa01,2015
1258,19,grantje02,2015
1259,20,wrighde01,2015
1260,21,anderju01,2015
1261,22,portibo01,2015
1262,23,holliro01,2015
1263,24,jonesty01,2015
1264,25,martija01,2015
1265,27,nancela02,2015
1266,28,hunterj01,2015
1267,29,mcculch01,2015
1268,30,looneke01,2015
1269,31,osmande01,2015
1270,32,harremo01,2015
1271,33,mickejo01,2015
1272,34,brownan02,2015
1273,35,hernawi01,2015
1274,36,chrisra01,2015
1275,37,holmeri01,2015
1276,38,hillida01,2015
1277,40,richajo01,2015
1278,41,connapa01,2015
1279,43,youngjo01,2015
1280,44,harrian01,2015
1281,46,powelno01,2015
1282,48,johnsda04,2015
1283,56,dawsobr01,2015
1284,1,simmobe01,2016
1285,2,ingrabr01,2016
1286,3,brownja02,2016
1287,4,bendedr01,2016
1288,5,dunnkr01,2016
1289,6,hieldbu01,2016
1290,7,murraja01,2016
1291,8,chrisma01,2016
1292,9,poeltja01,2016
1293,10,makerth01,2016
1294,11,sabondo01,2016
1295,12,princta02,2016
1296,13,papagge01,2016
1297,14,valende01,2016
1298,15,hernaju01,2016
1299,16,yabusgu01,2016
1300,17,baldwwa01,2016
1301,18,ellenhe01,2016
1302,19,beaslma01,2016
1303,20,leverca01,2016
1304,21,bembrde01,2016
1305,22,richama01,2016
1306,23,zizican01,2016
1307,24,luwawti01,2016
1308,25,johnsbr02,2016
1309,26,korkmfu01,2016
1310,27,siakapa01,2016
1311,28,labissk01,2016
1312,29,murrade01,2016
1313,30,jonesda03,2016
1314,31,davisde01,2016
1315,32,zubaciv01,2016
1316,33,diallch01,2016
1317,34,ulisty01,2016
1318,36,brogdma01,2016
1319,37,onuakch01,2016
1320,38,mccawpa01,2016
1321,40,stonedi01,2016
1322,41,zimmest01,2016
1323,42,whiteis01,2016
1324,43,qizh01,2016
1325,45,jacksde01,2016
1326,46,hammoaj01,2016
1327,47,laymaja01,2016
1328,48,zipsepa01,2016
1329,49,gbinimi01,2016
1330,50,niangge01,2016
1331,51,bentibe01,2016
1332,52,bolomjo01,2016
1333,54,feldeka01,2016
1334,55,paigema01,2016
1335,56,hamilda02,2016
1336,58,naderab01,2016
1337,60,wallaty01,2016
1338,1,fultzma01,2017
1339,2,balllo01,2017
1340,3,tatumja01,2017
1341,4,jacksjo02,2017
1342,5,foxde01,2017
1343,6,isaacjo01,2017
1344,7,markkla01,2017
1345,8,ntilila01,2017
1346,9,smithde03,2017
1347,10,colliza01,2017
1348,11,monkma01,2017
1349,12,kennalu01,2017
1350,13,mitchdo01,2017
1351,14,adebaba01,2017
1352,15,jacksju01,2017
1353,16,pattoju01,2017
1354,17,wilsodj01,2017
1355,18,leaftj01,2017
1356,19,collijo01,2017
1357,21,fergute01,2017
1358,22,allenja01,2017
1359,23,anunoog01,2017
1360,24,lydonty01,2017
1361,26,swanica01,2017
1362,27,kuzmaky01,2017
1363,28,bradlto01,2017
1364,29,whitede01,2017
1365,30,hartjo01,2017
1366,32,reedda01,2017
1367,33,iwundwe01,2017
1368,34,masonfr01,2017
1369,35,rabbiv01,2017
1370,37,ojelese01,2017
1371,38,belljo01,2017
1372,39,evansja01,2017
1373,40,bacondw01,2017
1374,41,dorsety01,2017
1375,42,bryanth01,2017
1376,44,dotsoda01,2017
1377,45,brookdi01,2017
1378,46,brownst02,2017
1379,47,anigbik01,2017
1380,48,thornsi01,2017
1381,51,morrimo01,2017
1382,52,sumneed01,2017
1383,53,allenka01,2017
1384,54,peteral01,2017
1385,56,birdja01,2017
1386,61,eliema01,1990
1387,61,flemive01,1990
1388,61,powelka01,1990
1389,61,bazemke01,1990
1390,61,garinpa01,1990
1391,61,sandeme01,1990
1392,61,sampsra01,1990
1393,61,garrito01,1990
1394,61,tisdawa01,1990
1395,61,eddiepa01,1990
1396,61,bondwa01,1990
1397,61,cookqu01,1990
1398,61,ferryda01,1990
1399,61,turneje01,1990
1400,61,powelro01,1990
1401,61,thorpot01,1990
1402,61,shaskjo01,1990
1403,61,alforst01,1990
1404,61,hopsosc01,1990
1405,61,johnser01,1990
1406,61,hardati01,1990
1407,61,lockhia01,1990
1408,61,dedmode01,1990
1409,61,willire01,1990
1410,61,brancad01,1990
1411,61,barroda01,1990
1412,61,dantlad01,1990
1413,61,fergude01,1990
1414,61,medvest01,1990
1415,61,rodmade01,1990
1416,61,morrira01,1990
1417,61,simmojo02,1990
1418,61,theisda01,1990
1419,61,templga01,1990
1420,61,favervi01,1990
1421,61,brooksc01,1990
1422,61,hastisc01,1990
1423,61,inglejo01,1990
1424,61,gutiejo01,1990
1425,61,cheekma01,1990
1426,61,schayda01,1990
1427,61,jonesma03,1990
1428,61,turnean01,1990
1429,61,stokegr01,1990
1430,61,wilkige01,1990
1431,61,thomaja02,1990
1432,61,grahatr01,1990
1433,61,sanchpe01,1990
1434,61,zellelu01,1990
1435,61,rasmubl01,1990
1436,61,allenra01,1990
1437,61,benimje01,1990
1438,61,majerda01,1990
1439,61,hoppeda01,1990
1440,61,jonesas01,1990
1441,61,henrysk01,1990
1442,61,johnsma02,1990
1443,61,willial03,1990
1444,61,poythal01,1990
1445,61,kleinjo01,1990
1446,61,curcira01,1990
1447,61,wiggimi01,1990
1448,61,pullaan01,1990
1449,61,jonesde01,1990
1450,61,thomabi01,1990
1451,61,griffad01,1990
1452,61,datomlu01,1990
1453,61,dawkian01,1990
1454,61,kingbe01,1990
1455,61,hamilta01,1990
1456,61,vandelo01,1990
1457,61,eatonma01,1990
1458,61,gminsmi01,1990
1459,61,uzohbe01,1990
1460,61,brownra01,1990
1461,61,durhapa01,1990
1462,61,mcgeemi01,1990
1463,61,tripuke01,1990
1464,61,johnsch03,1990
1465,61,willijo02,1990
1466,61,millsel01,1990
1467,61,beckco01,1990
1468,61,jonesde02,1990
1469,61,grayjo01,1990
1470,61,lesji01,1990
1471,61,anthojo01,1990
1472,61,shousde01,1990
1473,61,knighbr02,1990
1474,61,healsh01,1990
1475,61,robinde01,1990
1476,61,savovpr01,1990
1477,61,kingal01,1990
1478,61,klebima01,1990
1479,61,valenda01,1990
1480,61,taylois01,1990
1481,61,rigauan01,1990
1482,61,barklch01,1990
1483,61,georgma01,1990
1484,61,garredi02,1990
1485,61,cousima01,1990
1486,61,wilsoja02,1990
1487,61,marshra01,1990
1488,61,mannida01,1990
1489,61,robincl02,1990
1490,61,quinnbr01,1990
1491,61,whitedo01,1990
1492,61,mooretr01,1990
1493,61,hollajo02,1990
1494,61,smithke01,1990
1495,61,willihe01,1990
1496,61,kingge02,1990
1497,61,eddieja01,1990
1498,61,sykesla01,1990
1499,61,anderer01,1990
1500,61,smithje01,1990
1501,61,pincked01,1990
1502,61,willibu01,1990
1503,61,evansma01,1990
1504,61,myerspe01,1990
1505,61,pankoan01,1990
1506,61,colliky01,1990
1507,61,olajuha01,1990
1508,61,geeal01,1990
1509,61,daughbr01,1990
1510,61,curryde01,1990
1511,61,edwarja02,1990
1512,61,rollitr01,1990
1513,61,ayongu01,1990
1514,61,tolbeto01,1990
1515,61,mensapo01,1990
1516,61,taylodo01,1990
1517,61,benoida01,1990
1518,61,bannike01,1990
1519,61,butlemi02,1990
1520,61,anderwi01,1990
1521,61,amayaas01,1990
1522,61,jacksst01,1990
1523,61,campbto01,1990
1524,61,bateeme01,1990
1525,61,onuakar01,1990
1526,61,kinseta01,1990
1527,61,allrela01,1990
1528,61,roberte01,1990
1529,61,mullich01,1990
1530,61,clarkco01,1990
1531,61,bennewi01,1990
1532,61,stockjo01,1990
1533,61,grundan01,1990
1534,61,brownan01,1990
1535,61,currymi01,1990
1536,61,brownmi01,1990
1537,61,macijar01,1990
1538,61,starkjo01,1990
1539,61,meentsc01,1990
1540,61,garbajo01,1990
1541,61,slatere01,1990
1542,61,hamilze01,1990
1543,61,kilpase01,1990
1544,61,fraziti01,1990
1545,61,ubileed01,1990
1546,61,smithch05,1990
1547,61,matthwe02,1990
1548,61,wilkida02,1990
1549,61,tarplro01,1990
1550,61,burkepa01,1990
1551,61,godfrda01,1990
1552,61,kravtvi01,1990
1553,61,horfoti01,1990
1554,61,farmede01,1990
1555,61,normake01,1990
1556,61,mcphepa01,1990
1557,61,udokaim01,1990
1558,61,pippesc01,1990
1559,61,listeal01,1990
1560,61,wilkied01,1990
1561,61,brownch01,1990
1562,61,richmmi01,1990
1563,61,nixdy01,1990
1564,61,perryti01,1990
1565,61,boykiea01,1990
1566,61,hayesni01,1990
1567,61,azubuke01,1990
1568,61,lohaubr01,1990
1569,61,smrekmi01,1990
1570,61,daniema01,1990
1571,61,alexaga01,1990
1572,61,nelsode01,1990
1573,61,hodgecr01,1990
1574,61,higgiro01,1990
1575,61,laneje01,1990
1576,61,grimmde01,1990
1577,61,stephev01,1990
1578,61,wearda01,1990
1579,61,moonja01,1990
1580,61,smithot01,1990
1581,61,carroma01,1990
1582,61,obertfa01,1990
1583,61,llamaho01,1990
1584,61,samuesa01,1990
1585,61,murphto01,1990
1586,61,webbma01,1990
1587,61,alarima01,1990
1588,61,ollieke01,1990
1589,61,edwarbi01,1990
1590,61,ballce01,1990
1591,61,popsoda01,1990
1592,61,rudezda01,1990
1593,61,feliccr01,1990
1594,61,johnsda02,1990
1595,61,recasel01,1990
1596,61,marjabo01,1990
1597,61,reidro01,1990
1598,61,churcro01,1990
1599,61,keysra01,1990
1600,61,prigipa01,1990
1601,61,levincl01,1990
1602,61,gibsojo01,1990
1603,61,dellama01,1990
1604,61,thomaja01,1990
1605,61,kornefr01,1990
1606,61,graceri01,1990
1607,61,davisch02,1990
1608,61,bellra01,1990
1609,61,bohanet01,1990
1610,61,paxsojo01,1990
1611,61,hitero01,1990
1612,61,hansebo01,1990
1613,61,bazarse01,1990
1614,61,outlabo01,1990
1615,61,griffda01,1990
1616,61,chapmre01,1990
1617,61,edwarsh01,1990
1618,61,morroan01,1990
1619,61,jordami01,1990
1620,61,smithde02,1990
1621,61,scottja01,1990
1622,61,webbja01,1990
1623,61,lemonwa01,1990
1624,61,mccloge01,1990
1625,61,baynear01,1990
1626,61,mortojo01,1990
1627,61,burleke01,1990
1628,61,gattike01,1990
1629,61,willimi03,1990
1630,61,nunnaja01,1990
1631,61,brunsri01,1990
1632,61,westma02,1990
1633,61,swinsaa01,1990
1634,61,babbch01,1990
1635,61,smithth01,1990
1636,61,harriel01,1990
1637,61,paxsoji02,1990
1638,61,kitegr01,1990
