,draftPosition,playerID,rookieYear
1639,61,driggna01,1990
1640,61,reedwi02,1990
1641,61,bakerma01,1990
1642,61,barrean01,1990
1643,61,williho01,1990
1644,61,callori01,1990
1645,61,coltest01,1990
1646,61,battljo01,1990
1647,61,peterji01,1990
1648,61,jasiksa01,1990
1649,61,sandemi01,1990
1650,61,paspaza01,1990
1651,61,daviswa03,1990
1652,61,walkeke01,1990
1653,61,blaylmo01,1990
1654,61,greensi02,1990
1655,61,mundtto01,1990
1656,61,stricma01,1990
1657,61,nealyed01,1990
1658,61,penigde01,1990
1659,61,penneki01,1990
1660,61,stephjo01,1990
1661,61,oldhaja01,1990
1662,61,wrighho02,1990
1663,61,smithgr02,1990
1664,61,anderni01,1990
1665,61,crottjo01,1990
1666,61,mitchsa01,1990
1667,61,carran01,1990
1668,61,petrodr01,1990
1669,61,acresma01,1990
1670,61,amaecjo01,1990
1671,61,harvean01,1990
1672,61,curetea01,1990
1673,61,onealro01,1990
1674,61,hansbbe01,1990
1675,61,willimi02,1990
1676,61,carusal01,1990
1677,61,brynto01,1990
1678,61,teaglte01,1990
1679,61,dudlech02,1990
1680,61,johnsst03,1990
1681,61,newbiiv01,1990
1682,61,dawsoer01,1990
1683,61,wyndeaj01,1990
1684,61,osullda01,1990
1685,61,dragizo01,1990
1686,61,shortpu01,1990
1687,61,smithch01,1990
1688,61,aingeda01,1990
1689,61,ortizjo01,1990
1690,61,gamblke01,1990
1691,61,landrma01,1990
1692,61,harpede01,1990
1693,61,matthwe01,1990
1694,61,toupaax01,1990
1695,61,davisbr01,1990
1696,61,linje01,1990
1697,61,howarst01,1990
1698,61,dawkijo01,1990
1699,61,caldejo01,1990
1700,61,johnsca01,1990
1701,61,buyckdw01,1990
1702,61,greenja01,1990
1703,61,jordath01,1990
1704,61,woodle01,1990
1705,61,jetereu01,1990
1706,61,lettcl01,1990
1707,61,willija04,1990
1708,61,grayeje01,1990
1709,61,nealga01,1990
1710,61,malonje01,1990
1711,61,edwarke01,1990
1712,61,frahmri01,1990
1713,61,gainesu01,1990
1714,61,portete01,1990
1715,61,dowdeza01,1990
1716,61,cofferi01,1990
1717,61,garnema01,1990
1718,61,nevitch01,1990
1719,61,roberal01,1990
1720,61,henrymy01,1990
1721,61,quartti01,1990
1722,61,garceru01,1990
1723,61,curryse01,1990
1724,61,brownbo02,1990
1725,61,stephdj01,1990
1726,61,smithla01,1990
1727,61,cookech01,1990
1728,61,rowinji01,1990
1729,61,hugheed01,1990
1730,61,winchke01,1990
1731,61,jamisha01,1990
1732,61,johnsbr01,1990
1733,61,silasxa01,1990
1734,61,fordsh02,1990
1735,61,schenlu01,1990
1736,61,alumape01,1990
1737,61,donalja01,1990
1738,61,spencan01,1990
1739,61,teodomi01,1990
1740,61,robincl01,1990
1741,61,mahorri01,1990
1742,61,armstbj01,1990
1743,61,jentch01,1990
1744,61,jonesan01,1990
1745,61,whitean01,1990
1746,61,kiddwa01,1990
1747,61,jacksja01,1990
1748,61,sichtje01,1990
1749,61,bremejr01,1990
1750,61,nocioan01,1990
1751,61,lorthry01,1990
1752,61,cagemi01,1990
1753,61,willitr02,1990
1754,61,daniell01,1990
1755,61,millebr01,1990
1756,61,vrankst01,1990
1757,61,higgico01,1990
1758,61,johnsav01,1990
1759,61,rathaxa01,1990
1760,61,presspa01,1990
1761,61,floydsl01,1990
1762,61,greende01,1990
1763,61,newbeme01,1990
1764,61,pressha01,1990
1765,61,robinja03,1990
1766,61,moorejo01,1990
1767,61,sparrro01,1990
1768,61,sampsja02,1990
1769,61,woolror01,1990
1770,61,hawkimi01,1990
1771,61,sloando01,1990
1772,61,brundst01,1990
1773,61,randosh01,1990
1774,61,garrede01,1990
1775,61,bradtma01,1990
1776,61,covinro01,1990
1777,61,nwabada01,1990
1778,61,thompbi01,1990
1779,61,smithst02,1990
1780,61,simsal01,1990
1781,61,applike01,1990
1782,61,collish01,1990
1783,61,tucketr01,1990
1784,61,mccontj01,1990
1785,61,mckinca01,1990
1786,61,connele01,1990
1787,61,riverda01,1990
1788,61,huntece01,1990
1789,61,tabusyu01,1990
1790,61,kuzmimi01,1990
1791,61,workmha01,1990
1792,61,theusre01,1990
1793,61,johnsma01,1990
1794,61,hasleud01,1990
1795,61,hammoto01,1990
1796,61,rayal01,1990
1797,61,fredean01,1990
1798,61,roberfr01,1990
1799,61,elliose01,1990
1800,61,williaa01,1990
1801,61,tobeymi01,1990
1802,61,wileymo01,1990
1803,61,thompmy02,1990
1804,61,jacksce01,1990
1805,61,harrimi01,1990
1806,61,oggal01,1990
1807,61,conloma01,1990
1808,61,grayev01,1990
1809,61,rulanje01,1990
1810,61,woodch01,1990
1811,61,coopemi01,1990
1812,61,bolma01,1990
1813,61,wingada01,1990
1814,61,madkige01,1990
1815,61,sealssh01,1990
1816,61,brownti01,1990
1817,61,jamesmi02,1990
1818,61,teletmi01,1990
1819,61,williju01,1990
1820,61,fullehi01,1990
1821,61,lucasjo01,1990
1822,61,laimbbi01,1990
1823,61,joneske01,1990
1824,61,dawsoto01,1990
1825,61,rothsc01,1990
1826,61,vinceja01,1990
1827,61,nimphku01,1990
1828,61,divacvl01,1990
1829,61,ruckegu01,1990
1830,61,grahast01,1990
1831,61,batises01,1990
1832,61,paddige01,1990
1833,61,courtjo01,1990
1834,61,leverfa01,1990
1835,61,milesaa01,1990
1836,61,radulmi01,1990
1837,61,thomach01,1990
1838,61,plumlma02,1990
1839,61,huntech01,1990
1840,61,arroyca01,1990
1841,61,sikmaja01,1990
1842,61,wilkido01,1990
1843,61,mcdancl01,1990
1844,61,jordare01,1990
1845,61,vincesa01,1990
1846,61,johnstr01,1990
1847,61,jamesmi01,1990
1848,61,thomaji01,1990
1849,61,youngda01,1990
1850,61,footeje01,1990
1851,61,hornede01,1990
1852,61,anderal01,1990
1853,61,stoneju01,1990
1854,61,torreos01,1990
1855,61,vardara01,1990
1856,61,sabonar01,1990
1857,61,thomala01,1990
1858,61,ndongbo01,1990
1859,61,harriju01,1990
1860,61,leeku01,1990
1861,61,grantga01,1990
1862,61,longjo01,1990
1863,61,mccreer01,1990
1864,61,blantri01,1990
1865,61,hoodde01,1990
1866,61,smithch02,1990
1867,61,aguirma01,1990
1868,61,gildetr01,1990
1869,61,lucasjo02,1990
1870,61,taylole01,1990
1871,61,grantgr01,1990
1872,61,davisjo02,1990
1873,61,brownto01,1990
1874,61,blackro01,1990
1875,61,weberbr01,1990
1876,61,mooremi01,1990
1877,61,bedfowi01,1990
1878,61,garcial01,1990
1879,61,adrieje01,1990
1880,61,cokerjo01,1990
1881,61,longar01,1990
1882,61,josepga01,1990
1883,61,akognjo01,1990
1884,61,martica01,1990
1885,61,forbebr01,1990
1886,61,chrispa01,1990
1887,61,blackal01,1990
1888,61,owensla01,1990
1889,61,uthofja01,1990
1890,61,legleti01,1990
1891,61,butlegr01,1990
1892,61,lowesi01,1990
1893,61,radjadi01,1990
1894,61,mcadoja01,1990
1895,61,mcgruro01,1990
1896,61,munfoxa02,1990
1897,61,bucknst01,1990
1898,61,brussni01,1990
1899,61,parisro01,1990
1900,61,steveba01,1990
1901,61,borrela01,1990
1902,61,wilksmi01,1990
1903,61,jonesch03,1990
1904,61,catlete01,1990
1905,61,sandeje01,1990
1906,61,grantha01,1990
1907,61,harpero01,1990
1908,61,toolsan01,1990
1909,61,edwarja01,1990
1910,61,copato01,1990
1911,61,mitchto03,1990
1912,61,ochefda01,1990
1913,61,sundvjo01,1990
1914,61,fontais01,1990
1915,61,upshake01,1990
1916,61,lewisre01,1990
1917,61,oaklech01,1990
1918,61,dunntr01,1990
1919,61,mchalke01,1990
1920,61,felixno01,1990
1921,61,englijo01,1990
1922,61,thompst01,1990
1923,61,mcdanxa01,1990
1924,61,drewla02,1990
1925,61,atkinch01,1990
1926,61,cunniwi01,1990
1927,61,edwarjo01,1990
1928,61,dempsde01,1990
1929,61,vinsofr01,1990
1930,61,braggma01,1990
1931,61,esposvi01,1990
1932,61,bynumwi01,1990
1933,61,dumarjo01,1990
1934,61,hawkiju01,1990
1935,61,smithcl01,1990
1936,61,wiltjky01,1990
1937,61,allenma01,1990
1938,61,clevean01,1990
1939,61,leonaga01,1990
1940,61,gilliar01,1990
1941,61,mekelga01,1990
1942,61,willode01,1990
1943,61,davisem01,1990
1944,61,willitr01,1990
1945,61,waltode01,1990
1946,61,palacmi01,1990
1947,61,harrito01,1990
1948,61,ndourma01,1990
1949,61,langan01,1990
1950,61,marcisa01,1990
1951,61,stephal01,1990
1952,61,brownja01,1990
1953,61,packro01,1990
1954,61,turnehe02,1990
1955,61,kingst01,1990
1956,61,lichtto01,1990
1957,61,artisja01,1990
1958,61,blackja01,1990
1959,61,fortsco01,1990
1960,61,kernejo01,1990
1961,61,childch01,1990
1962,61,waynsma01,1990
1963,61,anderro01,1990
1964,61,calipde01,1990
1965,61,amundlo01,1990
1966,61,corzida01,1990
1967,61,roberan02,1990
1968,61,holtomi01,1990
1969,61,warneja01,1990
1970,61,obriejj01,1990
1971,61,cavanty01,1990
1972,61,olivede01,1990
1973,61,crispjo01,1990
1974,61,johnsiv01,1990
1975,61,majorre01,1990
1976,61,krystla01,1990
1977,61,othicma01,1990
1978,61,kutluib01,1990
1979,61,owesra01,1990
1980,61,guidija01,1990
1981,61,martida01,1990
1982,61,carruji01,1990
1983,61,greenri01,1990
1984,61,thomair01,1990
1985,61,bookeme01,1990
1986,61,gervide01,1990
1987,61,washida01,1990
1988,61,jenkiho01,1990
1989,61,richaje01,1990
1990,61,daviebr01,1990
1991,61,sheppje01,1990
1992,61,grayde01,1990
1993,61,stricer01,1990
1994,61,leedo01,1990
1995,61,thompmy01,1990
1996,61,simshe01,1990
1997,61,drexlcl01,1990
1998,61,pricema01,1990
1999,61,mcleoke01,1990
2000,61,perralo01,1990
2001,61,mathima01,1990
2002,61,johnsna01,1990
2003,61,closske01,1990
2004,61,hovasto01,1990
2005,61,grahapa01,1990
2006,61,persoch01,1990
2007,61,hamda01,1990
2008,61,delnevi01,1990
2009,61,haddaha01,1990
2010,61,anderan02,1990
2011,61,trybace01,1990
2012,61,hugheri02,1990
2013,61,wrighch02,1990
2014,61,singlja01,1990
2015,61,robined01,1990
2016,61,anslemi01,1990
2017,61,feitlda01,1990
2018,61,addisra01,1990
2019,61,butleja01,1990
2020,61,tollian01,1990
2021,61,kerseje01,1990
2022,61,colembe01,1990
2023,61,welpch01,1990
2024,61,chrisdi01,1990
2025,61,johnske02,1990
2026,61,smithmi01,1990
2027,61,askewvi01,1990
2028,61,johnsch04,1990
2029,61,skilesc01,1990
2030,61,whittsh01,1990
2031,61,hallmi01,1990
2032,61,mccarke01,1990
2033,61,harrish01,1990
2034,61,longgr01,1990
2035,61,magetjo01,1990
2036,61,kempsh01,1990
2037,61,roberbr01,1990
2038,61,volkoal01,1990
2039,61,vetragu01,1990
2040,61,wittmra01,1990
2041,61,bullama01,1990
2042,61,dunlemi01,1990
2043,61,shackch01,1990
2044,61,vanteda01,1990
2045,61,corbity01,1990
2046,61,farmeto01,1990
2047,61,mccanbo01,1990
2048,61,mckinal01,1990
2049,61,scottby01,1990
2050,61,johnsde01,1990
2051,61,bobbito01,1990
2052,61,wennibi01,1990
2053,61,smitsri01,1990
2054,61,miskija01,1990
2055,61,stewala01,1990
2056,61,thomaad01,1990
2057,61,birchkh01,1990
2058,61,nembhru01,1990
2059,61,humphja01,1990
2060,61,holidju01,1990
2061,61,santida01,1990
2062,61,cartema01,1990
2063,61,evansre01,1990
2064,61,cherrwi01,1990
2065,61,hendege01,1990
2066,61,duprero01,1990
2067,61,carlige01,1990
2068,61,smithst03,1990
2069,61,jacksaa01,1990
2070,61,seikaro01,1990
2071,61,costema01,1990
2072,61,boguemu01,1990
2073,61,willicj01,1990
2074,61,haffnsc01,1990
2075,61,adamsmi01,1990
2076,61,toneyse01,1990
2077,61,mccraro01,1990
2078,61,cvetkra01,1990
2079,61,reineja01,1990
2080,61,mcmilna01,1990
2081,61,polynol01,1990
2082,61,chievde01,1990
2083,61,kofoeba01,1990
2084,61,lewisce01,1990
2085,61,brickfr01,1990
2086,61,huffmna01,1990
2087,61,pulleja01,1990
2088,61,kemptti01,1990
2089,61,shirlpa01,1990
2090,61,alexacl01,1990
2091,61,nealcr01,1990
2092,61,quinnch01,1990
2093,61,karlco01,1990
2094,61,wesleda01,1990
2095,61,sellebr01,1990
2096,61,ferreyo01,1990
2097,61,greenac01,1990
2098,61,machasc01,1990
2099,61,jeffeot01,1990
2100,61,silerga01,1990
2101,61,jonesch01,1990
2102,61,hudsotr01,1990
2103,61,nwosuju01,1990
2104,61,lewisra01,1990
2105,61,mayesth01,1990
2106,61,englial01,1990
2107,61,walkeda01,1990
2108,61,whatlen01,1990
2109,61,greenda01,1990
2110,61,johnsty01,1990
2111,61,simmoko01,1990
2112,61,richano01,1990
2113,61,reynoje01,1990
2114,61,daviste01,1990
2115,61,szabobr01,1990
2116,61,penbemi01,1990
2117,61,perduwi01,1990
2118,61,kimbrst01,1990
2119,61,webbsp01,1990
2120,61,towerke01,1990
2121,61,paulbr01,1990
2122,61,westdo01,1990
2123,61,ruffitr01,1990
2124,61,plummga01,1990
2125,61,blueva01,1990
2126,61,goodrst01,1990
2127,61,hillst01,1990
2128,61,motlejo01,1990
2129,61,mccorti01,1990
2130,61,danietr01,1990
2131,61,grantho01,1990
2132,61,copelch01,1990
2133,61,dreilgr01,1990
2134,61,hansore01,1990
2135,61,batismi01,1990
2136,61,riverdo01,1990
2137,61,stiemgr01,1990
2138,61,koncajo01,1990
2139,61,willire02,1990
2140,61,smithis01,1990
2141,61,moorebe01,1990
2142,61,schrede01,1990
2143,61,gordodr01,1990
2144,61,bareajo01,1990
2145,61,jacksra02,1990
2146,61,pargoja01,1990
2147,61,lafayol01,1990
2148,61,doylemi01,1990
2149,61,harmoje01,1990
2150,61,hunteot01,1990
2151,61,bowenbr01,1990
2152,61,brownge02,1990
2153,61,johnsli01,1990
2154,61,nancela01,1990
2155,61,baileth01,1990
2156,61,johnsfr01,1990
2157,61,maxweve01,1990
2158,61,clavegi01,1990
2159,61,scaleal01,1990
2160,61,purviro01,1990
2161,61,basdeed01,1990
2162,61,leeda03,1990
2163,61,parkesm01,1990
2164,61,harriaa01,1990
2165,61,morrija01,1990
2166,61,rambiku01,1990
2167,61,morrich01,1990
2168,61,owenske01,1990
2169,61,colsose01,1990
2170,61,thomama01,1990
2171,61,conrowi01,1990
2172,61,benjabe01,1990
2173,61,richapo01,1990
2174,61,malonmo01,1990
2175,61,garlawi01,1990
2176,61,doziepj01,1990
2177,61,whitera01,1990
2178,61,grandji01,1990
2179,61,copella01,1990
2180,61,royaldo01,1990
2181,61,harrist01,1990
2182,61,langfke01,1990
2183,61,wolfjo01,1990
2184,61,higgimi01,1990
2185,61,vocega01,1990
2186,61,masonan01,1990
2187,61,jennike01,1990
2188,61,davidko01,1990
2189,61,willike02,1990
2190,61,anderch01,1990
2191,61,woodsmi01,1990
2192,61,battlke01,1990
2193,61,ruddde01,1990
2194,61,blabuw01,1990
2195,61,delanma01,1990
2196,61,leboje01,1990
2197,61,mozgoti01,1990
2198,61,bowiean01,1990
2199,61,kornelu01,1990
2200,61,baglejo01,1990
2201,61,hornaje01,1990
2202,61,diawaya01,1990
2203,61,irvinby01,1990
2204,61,rossqu01,1990
2205,61,shakumu01,1990
2206,61,malonka01,1990
2207,61,vanvlfr01,1990
2208,61,finnedo01,1990
2209,61,boneyde01,1990
2210,61,wadema01,1990
2211,61,marblro01,1990
2212,61,edwarbl01,1990
2213,61,djordal01,1990
2214,61,blackta01,1990
2215,61,thompho01,1990
2216,61,jonesdw02,1990
2217,61,newblir01,1990
2218,61,hortoed01,1990
2219,61,breuera01,1990
2220,61,johnsbu01,1990
2221,61,cookan01,1990
2222,61,ndiayma01,1990
2223,61,breauti01,1990
2224,61,wenstma01,1990
2225,61,clarkia01,1990
2226,61,johnsed03,1990
2227,61,weartr01,1990
2228,61,newmajo01,1990
2229,61,simsco01,1990
2230,61,vandeki01,1990
2231,61,huertma01,1990
2232,61,gazean01,1990
2233,61,woodda01,1990
2234,61,caldwad01,1990
2235,61,ehlocr01,1990
2236,61,ferredu01,1990
2237,61,owensan01,1990
2238,61,blakean01,1990
2239,61,cummipa01,1990
2240,61,cambrde01,1990
2241,61,wrighch01,1990
2242,61,shawbr01,1990
2243,61,huntevi01,1990
2244,61,macksa01,1990
2245,61,willisc01,1990
2246,61,malonma01,1990
2247,61,gilled01,1990
2248,61,jonesca01,1990
2249,61,murryto01,1990
2250,61,pinknke01,1990
2251,61,drewla01,1990
2252,61,moncrsi01,1990
2253,61,robinda01,1990
2254,61,jameshe01,1990
2255,61,thompla01,1990
2256,61,burttst01,1990
2257,61,willima05,1990
2258,61,carliri01,1990
2259,61,larueru01,1990
2260,61,askinke01,1990
2261,61,turnewa01,1990
2262,61,reidjr01,1990
2263,61,phelpde01,1990
2264,61,salvake01,1990
2265,61,poweljo01,1990
2266,61,mccrach01,1990
2267,61,southja01,1990
2268,61,wileyja01,1990
2269,61,birdla01,1990
2270,61,ellisha01,1990
2271,61,kennedj01,1990
2272,61,anderri01,1990
2273,61,thomais01,1990
2274,61,youngmi01,1990
2275,61,mokespa01,1990
2276,61,guibean01,1990
2277,61,millema01,1990
2278,61,dysonje01,1990
2279,61,mckintr01,1990
2280,61,haleyja01,1990
2281,61,rothdo01,1990
2282,61,shvedal01,1990
2283,61,dailequ01,1990
2284,61,stewami01,1990
2285,61,stricro02,1990
2286,61,forbega01,1990
2287,61,mejrisa01,1990
2288,61,kerrst01,1990
2289,61,tayloja01,1990
2290,61,bryanma01,1990
2291,61,jacksmi02,1990
2292,61,thomaca01,1990
2293,61,wallabe01,1990
2294,61,harrima01,1990
2295,61,ewingpa01,1990
2296,61,storeaw01,1990
2297,61,douglsh01,1990
2298,61,pressph01,1990
2299,61,armstda01,1990
2300,61,andergr01,1990
2301,61,ellisda01,1990
2302,61,ricegl01,1990
2303,61,bhullsi01,1990
2304,61,chambto01,1990
2305,61,gardnth01,1990
2306,61,grayst01,1990
2307,61,munkch01,1990
2308,61,ohlbrti01,1990
2309,61,greerly01,1990
2310,61,gallola01,1990
2311,61,scottbr01,1990
2312,61,frankte01,1990
2313,61,willilo01,1990
2314,61,handlbe01,1990
2315,61,brownde02,1990
2316,61,longsh01,1990
2317,61,nathaho01,1990
2318,61,pargoje01,1990
2319,61,howarbr01,1990
2320,61,duckwke01,1990
2321,61,randlch01,1990
2322,61,ellispe01,1990
2323,61,worthja01,1990
2324,61,morrimi01,1990
2325,61,hamilth01,1990
2326,61,lucaska01,1990
2327,61,mckeyde01,1990
2328,61,stivral01,1990
2329,61,bozemce01,1990
2330,61,mbengdj01,1990
2331,61,stockda01,1990
2332,61,leckner01,1990
2333,61,johnsom01,1990
2334,61,seldewa01,1990
2335,61,wintetr01,1990
2336,61,cottobr01,1990
2337,61,dukandu01,1990
2338,61,mcclesh01,1990
2339,61,doziete01,1990
2340,61,bowmair01,1990
2341,61,hayesch01,1990
2342,61,whiteok01,1990
2343,61,hinsoro01,1990
2344,61,bowiesa01,1990
2345,61,harrite01,1990
2346,61,viannjo01,1990
2347,61,farmeji01,1990
2348,61,mcnamma01,1990
2349,61,mcneaje01,1990
2350,61,mcfariv01,1990
2351,61,wagnemi01,1990
2352,61,dejeabr01,1990
2353,61,garnech01,1990
2354,61,houseda01,1990
2355,61,barroea01,1990
2356,61,nattca01,1990
2357,61,crowdco01,1990
2358,61,washidu01,1990
2359,61,moreler01,1990
2360,61,hicksis01,1990
2361,61,coopewa01,1990
2362,61,herrmwa01,1990
2363,61,craigto01,1990
2364,61,cartean01,1990
2365,61,wolkoru01,1990
2366,61,pricero01,1990
2367,61,cooleja01,1990
2368,61,montelu01,1990
2369,61,walshma01,1990
2370,61,martije01,1990
2371,61,hawkihe01,1990
2372,61,mccanme01,1990
2373,61,ingraan01,1990
2374,61,piercri01,1990
2375,61,bouchch01,1990
2376,61,dentmju01,1990
2377,61,grandro01,1990
2378,61,martibo01,1990
2379,61,jonesda01,1990
2380,61,russewa02,1990
2381,61,hearnre01,1990
2382,61,anticpe01,1990
2383,61,sallejo01,1990
2384,61,gaide01,1990
2385,61,perkisa01,1990
2386,61,cummite01,1990
2387,61,rowsobr01,1990
2388,61,gladnmi01,1990
2389,61,thornbo01,1990
2390,61,bakerro01,1990
2391,61,garriki01,1990
2392,61,robinla01,1990
2393,61,hopsode01,1990
2394,61,nesbyty01,1990
2395,61,harriad01,1990
2396,61,hanzlbi01,1990
2397,61,eacklle01,1990
2398,61,jacksje01,1990
2399,61,cartwbi01,1990
2400,61,arcidry01,1990
2401,61,kurzro01,1990
2402,61,laproni01,1990
2403,61,turpime01,1990
2404,61,jeffedo01,1990
2405,61,wareca01,1990
2406,61,bakerla01,1990
2407,61,jonesja04,1990
2408,61,jacksma01,1990
2409,61,johnsvi01,1990
2410,61,fitchge01,1990
2411,61,ahearbl01,1990
2412,61,payneke01,1990
2413,61,kirkal01,1990
2414,61,bellch01,1990
2415,61,paytoga02,1990
2416,61,westma01,1990
2417,61,danieer01,1990
2418,61,watkida01,1990
2419,61,lloydle01,1990
2420,61,mitrona01,1990
2421,61,millere01,1990
2422,61,watsocj01,1990
2423,61,threase01,1990
2424,61,gaineco01,1990
2425,61,willibr01,1990
2426,61,carrojo01,1990
2427,61,dinkiby01,1990
2428,61,heggsal01,1990
2429,61,tuckean01,1990
